"Date","Occurences"
"2018-09-23","2"
"2018-09-23","0"
"2018-09-21","1"
"2018-09-21","0"
"2018-09-21","0"
"2018-09-21","0"
"2018-09-21","0"
"2018-09-21","0"
"2018-09-21","1"
"2018-09-20","2"
"2018-09-20","0"
"2018-09-20","0"
"2018-09-20","1"
"2018-09-20","0"
"2018-09-20","1"
"2018-09-19","2"
"2018-09-19","0"
"2018-09-19","0"
"2018-09-19","1"
"2018-09-19","1"
"2018-09-18","0"
"2018-09-18","0"
"2018-09-18","2"
"2018-09-18","0"
"2018-09-18","0"
"2018-09-18","0"
"2018-09-18","0"
"2018-09-17","0"
"2018-09-17","0"
"2018-09-17","2"
"2018-09-17","2"
"2018-09-17","0"
"2018-09-17","0"
"2018-09-16","0"
"2018-09-16","0"
"2018-09-16","0"
"2018-09-16","1"
"2018-09-16","0"
"2018-09-16","0"
"2018-09-16","1"
"2018-09-15","2"
"2018-09-14","0"
"2018-09-14","0"
"2018-09-14","0"
"2018-09-13","0"
"2018-09-13","0"
"2018-09-13","0"
"2018-09-13","0"
"2018-09-13","0"
"2018-09-13","0"
"2018-09-13","1"
"2018-09-13","0"
"2018-09-13","0"
"2018-09-12","0"
"2018-09-12","1"
"2018-09-12","1"
"2018-09-12","0"
"2018-09-12","4"
"2018-09-11","0"
"2018-09-11","0"
"2018-09-11","0"
"2018-09-11","0"
"2018-09-11","4"
"2018-09-10","1"
"2018-09-10","1"
"2018-09-10","0"
"2018-09-10","1"
"2018-09-10","0"
"2018-09-10","0"
"2018-09-10","0"
"2018-09-10","0"
"2018-09-9","1"
"2018-09-9","0"
"2018-09-7","1"
"2018-09-7","0"
"2018-09-7","2"
"2018-09-6","0"
"2018-09-6","0"
"2018-09-6","0"
"2018-09-6","0"
"2018-09-6","0"
"2018-09-6","0"
"2018-09-6","0"
"2018-09-6","0"
"2018-09-5","0"
"2018-09-5","0"
"2018-09-5","0"
"2018-09-5","0"
"2018-09-5","0"
"2018-09-5","0"
"2018-09-5","0"
"2018-09-4","0"
"2018-09-4","0"
"2018-09-4","0"
"2018-09-4","0"
"2018-09-4","0"
"2018-09-4","2"
"2018-09-4","0"
"2018-09-3","0"
"2018-09-3","2"
"2018-09-3","0"
"2018-09-2","0"
"2018-09-2","0"
"2018-09-2","0"
"2018-09-2","0"
"2018-09-2","0"
"2018-09-1","0"
"2018-08-31","0"
"2018-08-31","0"
"2018-08-31","0"
"2018-08-30","1"
"2018-08-30","0"
"2018-08-30","0"
"2018-08-30","0"
"2018-08-30","0"
"2018-08-30","0"
"2018-08-30","0"
"2018-08-29","0"
"2018-08-29","0"
"2018-08-29","0"
"2018-08-29","0"
"2018-08-29","0"
"2018-08-29","0"
"2018-08-29","0"
"2018-08-28","1"
"2018-08-28","0"
"2018-08-28","0"
"2018-08-27","4"
"2018-08-27","2"
"2018-08-27","0"
"2018-08-27","0"
"2018-08-27","1"
"2018-08-27","1"
"2018-08-27","4"
"2018-08-27","0"
"2018-08-27","0"
"2018-08-26","0"
"2018-08-26","1"
"2018-08-26","0"
"2018-08-24","0"
"2018-08-23","0"
"2018-08-23","0"
"2018-08-23","0"
"2018-08-23","0"
"2018-08-22","0"
"2018-08-22","1"
"2018-08-22","4"
"2018-08-22","3"
"2018-08-21","0"
"2018-08-21","0"
"2018-08-21","0"
"2018-08-21","0"
"2018-08-20","1"
"2018-08-20","0"
"2018-08-19","0"
"2018-08-16","0"
"2018-08-16","0"
"2018-08-16","0"
"2018-08-15","0"
"2018-08-15","1"
"2018-08-15","0"
"2018-08-15","0"
"2018-08-14","0"
"2018-08-14","0"
"2018-08-13","1"
"2018-08-13","0"
"2018-08-13","0"
"2018-08-12","0"
"2018-08-12","1"
"2018-08-12","0"
"2018-08-12","0"
"2018-08-10","0"
"2018-08-9","0"
"2018-08-9","0"
"2018-08-9","0"
"2018-08-8","0"
"2018-08-8","0"
"2018-08-8","0"
"2018-08-8","1"
"2018-08-7","0"
"2018-08-7","2"
"2018-08-7","1"
"2018-08-7","0"
"2018-08-6","0"
"2018-08-6","0"
"2018-08-5","0"
"2018-08-5","0"
"2018-08-5","0"
"2018-08-5","0"
"2018-08-3","2"
"2018-08-2","0"
"2018-08-2","0"
"2018-08-2","0"
"2018-08-1","0"
"2018-08-1","0"
"2018-08-1","0"
"2018-08-1","2"
"2018-07-31","1"
"2018-07-31","1"
"2018-07-31","0"
"2018-07-31","0"
"2018-07-30","1"
"2018-07-30","0"
"2018-07-29","0"
"2018-07-29","4"
"2018-07-29","0"
"2018-07-29","0"
"2018-07-17","1"
"2018-07-16","0"
"2018-07-16","0"
"2018-07-13","0"
"2018-07-9","0"
"2018-07-9","0"
"2018-07-9","0"
"2018-07-9","0"
"2018-07-5","0"
"2018-07-5","0"
"2018-07-4","0"
"2018-07-4","0"
"2018-07-4","0"
"2018-07-4","0"
"2018-07-4","0"
"2018-07-4","0"
"2018-07-4","0"
"2018-07-3","1"
"2018-07-3","0"
"2018-07-3","0"
"2018-07-3","0"
"2018-07-3","1"
"2018-07-2","2"
"2018-07-2","0"
"2018-07-2","0"
"2018-07-2","0"
"2018-07-2","2"
"2018-07-2","0"
"2018-07-1","0"
"2018-06-29","0"
"2018-06-28","1"
"2018-06-28","0"
"2018-06-28","1"
"2018-06-28","0"
"2018-06-28","2"
"2018-06-28","1"
"2018-06-28","0"
"2018-06-27","0"
"2018-06-27","0"
"2018-06-27","0"
"2018-06-27","0"
"2018-06-27","0"
"2018-06-27","0"
"2018-06-27","2"
"2018-06-27","0"
"2018-06-27","0"
"2018-06-27","3"
"2018-06-27","0"
"2018-06-26","0"
"2018-06-26","0"
"2018-06-26","0"
"2018-06-25","0"
"2018-06-25","0"
"2018-06-25","0"
"2018-06-25","1"
"2018-06-25","0"
"2018-06-24","3"
"2018-06-24","0"
"2018-06-24","1"
"2018-06-24","0"
"2018-06-24","0"
"2018-06-24","0"
"2018-06-22","0"
"2018-06-22","0"
"2018-06-22","0"
"2018-06-22","0"
"2018-06-22","0"
"2018-06-22","0"
"2018-06-21","0"
"2018-06-21","0"
"2018-06-21","1"
"2018-06-21","0"
"2018-06-21","0"
"2018-06-21","0"
"2018-06-21","0"
"2018-06-21","1"
"2018-06-21","0"
"2018-06-21","0"
"2018-06-20","0"
"2018-06-20","1"
"2018-06-20","0"
"2018-06-20","0"
"2018-06-20","0"
"2018-06-19","0"
"2018-06-19","2"
"2018-06-19","0"
"2018-06-19","1"
"2018-06-19","0"
"2018-06-19","0"
"2018-06-18","0"
"2018-06-18","0"
"2018-06-18","0"
"2018-06-18","2"
"2018-06-18","0"
"2018-06-18","0"
"2018-06-18","0"
"2018-06-18","0"
"2018-06-17","0"
"2018-06-17","1"
"2018-06-15","0"
"2018-06-15","0"
"2018-06-15","2"
"2018-06-14","0"
"2018-06-14","0"
"2018-06-14","0"
"2018-06-14","0"
"2018-06-14","0"
"2018-06-14","0"
"2018-06-14","0"
"2018-06-14","0"
"2018-06-13","0"
"2018-06-13","1"
"2018-06-13","1"
"2018-06-13","0"
"2018-06-13","0"
"2018-06-13","0"
"2018-06-13","0"
"2018-06-13","1"
"2018-06-13","0"
"2018-06-13","0"
"2018-06-13","0"
"2018-06-13","0"
"2018-06-13","1"
"2018-06-13","0"
"2018-06-13","0"
"2018-06-12","0"
"2018-06-12","0"
"2018-06-12","1"
"2018-06-12","0"
"2018-06-12","0"
"2018-06-12","0"
"2018-06-11","0"
"2018-06-11","0"
"2018-06-11","0"
"2018-06-11","0"
"2018-06-11","0"
"2018-06-11","0"
"2018-06-11","0"
"2018-06-11","0"
"2018-06-11","1"
"2018-06-10","0"
"2018-06-8","0"
"2018-06-8","0"
"2018-06-8","0"
"2018-06-8","0"
"2018-06-7","0"
"2018-06-7","0"
"2018-06-7","0"
"2018-06-7","0"
"2018-06-7","1"
"2018-06-7","1"
"2018-06-7","0"
"2018-06-7","0"
"2018-06-7","0"
"2018-06-7","0"
"2018-06-6","0"
"2018-06-6","0"
"2018-06-6","0"
"2018-06-6","0"
"2018-06-6","0"
"2018-06-6","0"
"2018-06-6","0"
"2018-06-6","0"
"2018-06-5","0"
"2018-06-5","0"
"2018-06-5","3"
"2018-06-5","0"
"2018-06-5","0"
"2018-06-5","0"
"2018-06-5","3"
"2018-06-4","0"
"2018-06-4","0"
"2018-06-4","1"
"2018-06-4","0"
"2018-06-4","1"
"2018-06-4","0"
"2018-06-4","0"
"2018-06-3","0"
"2018-06-2","0"
"2018-06-1","0"
"2018-06-1","0"
"2018-06-1","0"
"2018-06-1","0"
"2018-06-1","0"
"2018-06-1","0"
"2018-05-31","3"
"2018-05-31","0"
"2018-05-31","0"
"2018-05-31","0"
"2018-05-31","0"
"2018-05-31","0"
"2018-05-31","0"
"2018-05-31","3"
"2018-05-30","0"
"2018-05-30","0"
"2018-05-30","0"
"2018-05-30","0"
"2018-05-29","0"
"2018-05-29","0"
"2018-05-29","0"
"2018-05-29","0"
"2018-05-29","1"
"2018-05-28","0"
"2018-05-28","0"
"2018-05-28","0"
"2018-05-28","0"
"2018-05-28","0"
"2018-05-28","0"
"2018-05-28","0"
"2018-05-27","0"
"2018-05-27","0"
"2018-05-25","0"
"2018-05-25","0"
"2018-05-25","0"
"2018-05-25","0"
"2018-05-24","2"
"2018-05-24","0"
"2018-05-24","0"
"2018-05-24","0"
"2018-05-24","0"
"2018-05-24","0"
"2018-05-24","0"
"2018-05-23","0"
"2018-05-23","0"
"2018-05-23","2"
"2018-05-23","2"
"2018-05-23","0"
"2018-05-23","0"
"2018-05-23","2"
"2018-05-23","5"
"2018-05-22","0"
"2018-05-22","0"
"2018-05-22","0"
"2018-05-22","0"
"2018-05-21","0"
"2018-05-21","0"
"2018-05-20","0"
"2018-05-18","1"
"2018-05-18","0"
"2018-05-18","0"
"2018-05-17","1"
"2018-05-17","0"
"2018-05-17","0"
"2018-05-17","0"
"2018-05-17","1"
"2018-05-16","2"
"2018-05-16","0"
"2018-05-16","0"
"2018-05-16","1"
"2018-05-16","0"
"2018-05-16","0"
"2018-05-15","0"
"2018-05-15","0"
"2018-05-15","0"
"2018-05-15","0"
"2018-05-15","3"
"2018-05-15","0"
"2018-05-15","0"
"2018-05-15","1"
"2018-05-15","0"
"2018-05-15","0"
"2018-05-14","0"
"2018-05-14","3"
"2018-05-13","0"
"2018-05-13","1"
"2018-05-11","0"
"2018-05-11","0"
"2018-05-11","0"
"2018-05-10","0"
"2018-05-10","0"
"2018-05-10","0"
"2018-05-7","2"
"2018-05-7","1"
"2018-05-7","0"
"2018-05-6","0"
"2018-05-6","0"
"2018-05-6","0"
"2018-05-5","0"
"2018-05-4","1"
"2018-05-4","3"
"2018-05-4","0"
"2018-05-3","0"
"2018-05-3","0"
"2018-05-3","0"
"2018-05-3","0"
"2018-05-3","3"
"2018-05-3","0"
"2018-05-2","0"
"2018-05-2","0"
"2018-05-2","0"
"2018-05-2","0"
"2018-05-2","0"
"2018-05-1","0"
"2018-05-1","0"
"2018-05-1","0"
"2018-05-1","0"
"2018-04-30","0"
"2018-04-30","0"
"2018-04-29","0"
"2018-04-29","0"
"2018-04-29","0"
"2018-04-26","0"
"2018-04-12","0"
"2018-04-3","0"
"2018-02-7","0"
"2018-02-7","1"
"2018-02-7","0"
"2018-02-7","0"
"2018-02-7","0"
"2018-02-7","0"
"2018-02-7","0"
"2018-02-7","0"
"2018-02-7","0"
"2018-02-7","0"
"2018-02-5","0"
"2018-01-24","0"
"2018-01-11","0"
"2018-01-8","1"
"2017-10-27","1"
"2017-06-22","0"
"2017-06-16","0"
"1970-01-1","0"
"1970-01-1","0"
"1970-01-1","0"
"1970-01-1","0"
"1970-01-1","0"
"1970-01-1","0"
"1970-01-1","0"
"1970-01-1","1"
